Feature ID,kingdom,phylum,class,order,family,genus,species
c55dc0ced9f1bbada5554e39af4d88bc,k__Bacteria, p__Cyanobacteria, c__ML635J-21, o__, f__, g__, s__
e785c0c7c674b0e31c61258a2e729d78,k__Bacteria, p__Armatimonadetes, c__0319-6E2, o__, f__, g__, s__
bfddb30a0eebd2f91ddf62b3a8e9fe8b,k__Bacteria, p__Gemmatimonadetes, c__Gemm-5, o__, f__, g__, s__
53beee3bda16f65d36bb5208373a1851,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__, g__, s__
127bd1209df42a375677a17ec93bf274,k__Bacteria, p__Actinobacteria, c__Acidimicrobiia, o__Acidimicrobiales, f__, g__, s__
0ca0601c352e07c7f315fe93426f39a7,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
4ae60563ace2090a96fb30699b07b637,k__Bacteria, p__Armatimonadetes, c__Armatimonadia, o__Armatimonadales, f__Armatimonadaceae, g__, s__
b8fef669e6293704f2f8e042b3aa1888,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Isosphaeraceae, g__, s__
abf60eb6e011068f768b09a2ddc09b9e,k__Bacteria, p__Actinobacteria, c__Acidimicrobiia, o__Acidimicrobiales, f__, g__, s__
75575e89f5af34d9267008ab10806e2f,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Geodermatophilaceae, g__Actinotelluria, s__brasiliensis
aa47fa36451acbf5fb3b529012d66304,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__A31, f__S47, g__, s__
751cfee55c155b168e62480825e19a8e,k__Bacteria, p__Chloroflexi, c__C0119, o__, f__, g__, s__
c3dc2a17dbb34fa2c4e0cab724c8032d,k__Bacteria, p__Gemmatimonadetes, c__Gemm-3, o__, f__, g__, s__
61e6d109726c49ed7a1a01d7d1a45ff4,k__Bacteria, p__Cyanobacteria, c__Chloroplast,,,,
c968eef06f594efe66aebae682eadbf9,k__Bacteria, p__Armatimonadetes, c__0319-6E2, o__, f__, g__, s__
86918a81b153dc66c89f30274e531a06,k__Bacteria, p__Actinobacteria, c__Acidimicrobiia, o__Acidimicrobiales, f__, g__, s__
18647b7e8d2482ac7627c3869db640d2,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Planctomycetales, f__Planctomycetaceae, g__Planctomyces, s__
5dbf5991705375bd9de33c1f98c60935,k__Bacteria,,,,,,
facef265939825e213e687255bae150b,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__Sporocytophaga, s__
51cf26ad72b35dcd76e8b0b056915453,k__Bacteria, p__Nitrospirae, c__Nitrospira, o__Nitrospirales, f__0319-6A21, g__, s__
3a6934339baf42254c997c6ef3473672,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__, s__
ee13779f355db513d056f5d8ca8bc942,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales, f__Legionellaceae, g__Tatlockia, s__
55f80757b4faf0e5a4c804b5c21f30c4,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
e9cb3b36bf05c1f5b7aa74ff8d3e3b71,k__Bacteria, p__Acidobacteria, c__[Chloracidobacteria], o__DS-100, f__, g__, s__
56ea4d467294db6f1caf2bf18f488e22,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__, f__, g__, s__
c3061df62e48af3aa36353f39c91d05f,k__Bacteria, p__Cyanobacteria, c__ML635J-21, o__, f__, g__, s__
009c6ed0ff8cd3c7d8d36d87de50724b,k__Bacteria,,,,,,
2d4ed62a61bc0f5bca24fa2dea3518f4,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__Flavobacteriaceae, g__Flavobacterium, s__
06e5cdabc2769ec971783bf7df29d28d,k__Bacteria, p__Chloroflexi, c__Chloroflexi, o__Chloroflexales, f__FFCH7168, g__, s__
e9ac7f3214ec9e300604b5dfc1b9e88f,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__, s__
678b3fe64bd06747121e307e0fd988d0,k__Bacteria,,,,,,
dd7cb37c3ceaaed1eb619f464a01ed1d,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__Cystobacteraceae,,
acc962e663ffead167ac26795c85c4e8,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
fa8162c00e2d2790ce7614456837a5d0,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__MIZ46, f__, g__, s__
7b8f22ba3eb6217302c60e16a56d11cf,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Saprospiraceae, g__, s__
0654ea6b60dc36b517c822c41497fdc8,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__A17, s__
023a82101e9ee03be9be63da2ba7f0bd,k__Bacteria, p__Acidobacteria, c__Solibacteres, o__Solibacterales, f__, g__, s__
eda05f7fca99312f2210ad6c60752454,k__Bacteria, p__Bacteroidetes, c__At12OctB3, o__, f__, g__, s__
29cf7c02593219b9335d84bf5b56e322,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__, s__
a403a4700af5dbdeec6c82d04156d526,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__MIZ46, f__, g__, s__
3138729d5958ed4c6bbb3eae346841e1,k__Bacteria,,,,,,
e5f1f5f83ed9948147a935c028069a98,k__Bacteria, p__FBP, c__, o__, f__, g__, s__
aa603e9954d27dd14acdda2a5e304343,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
9bd392f7ef3392b5e9f8f2df0873058e,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__OM27, g__, s__
15d72f7a331685a8496f595c7a311f00,k__Bacteria, p__Cyanobacteria, c__ML635J-21, o__, f__, g__, s__
e9a44632c666d9fff1fbb75895e8717c,k__Bacteria, p__Proteobacteria,,,,,
d78bf858e919c1b65bc46ed16241bb9e,k__Bacteria, p__Planctomycetes, c__Phycisphaerae, o__Phycisphaerales, f__Phycisphaeraceae, g__, s__
f7e34c113777dc4edc6b1d3561252ed6,k__Bacteria, p__Chloroflexi, c__Chloroflexi, o__Chloroflexales, f__Chloroflexaceae, g__Chloronema, s__
bdcd9283ff3bc6d221d723a3184b7b37,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
2120e4025846ce94bdb4978b062493d5,k__Bacteria, p__Gemmatimonadetes, c__Gemm-1, o__, f__, g__, s__
74379ce66ead6ae615a14eba540e05e0,k__Bacteria, p__Gemmatimonadetes, c__Gemm-1, o__, f__, g__, s__
26d4e32a6d6f3401346df4a8b9882f3a,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,,,,
8860ebcc31b82bb47dc5e8d887782c33,k__Bacteria, p__OP3, c__PBS-25, o__, f__, g__, s__
800dacf44b6c7638fff4991da180f9b4,k__Archaea, p__[Parvarchaeota], c__[Micrarchaea], o__[Micrarchaeles], f__, g__, s__
5ddbb3ce81ba1ef0d549af179d050b26,k__Bacteria, p__Armatimonadetes, c__OPB50, o__, f__, g__, s__
6185cedd4e983a3cc25d2f2f6118e8ea,k__Bacteria, p__Cyanobacteria, c__ML635J-21, o__, f__, g__, s__
5bbd49f9621a309db8fa939652bb7c5c,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__, f__, g__, s__
fb2779ea1123b7644da11730d1bc59b7,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
c4baab93a42278a65ec2aaad23509e4e,k__Bacteria, p__TM6, c__SJA-4, o__, f__, g__, s__
725736f0c870e16d41fd705e42920e12,k__Bacteria, p__TM6, c__SJA-4, o__, f__, g__, s__
89928254aba64137cc3581e6fb8c0b6a,k__Bacteria, p__OD1, c__, o__, f__, g__, s__
2415ab70d8b3e57c7d0882fc013c567e,k__Bacteria, p__Chloroflexi, c__SHA-26, o__, f__, g__, s__
d67522ff686c779df93d6409804169f8,k__Bacteria,,,,,,
0c270d894552142a33cb477982c2472c,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Rhodospirillaceae, g__, s__
898e9f91be18afe4cf0555799fee4518,k__Bacteria, p__Planctomycetes, c__Phycisphaerae, o__Phycisphaerales, f__, g__, s__
137b255c3de04d6681b221ec4759ffe6,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__, s__
d847b2ddc9962b481fb730bfb25e68f8,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__, f__, g__, s__
165becfe56e9fc33b2b85cfe1ee1e498,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
dc839e64784fc67a421d15b630637aaf,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__, f__, g__, s__
a1b532e0e5985ddcecc8e52eb4d51ad9,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__, s__
30b827b95dcf62a74b800e802c297a58,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Planctomycetales, f__Planctomycetaceae, g__Planctomyces, s__
b7933ae2c6bf07c65675678e135ba4e1,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__, f__, g__, s__
418c9b554f345e0e4d9d1a3f97b7c4da,k__Bacteria, p__Acidobacteria, c__Sva0725, o__Sva0725, f__, g__, s__
e731492a542970a385c572f6b33997db,k__Bacteria, p__Gemmatimonadetes, c__Gemm-5, o__, f__, g__, s__
a356b7dd45162bf214645adf7c05cf58,k__Bacteria, p__Acidobacteria, c__RB25, o__, f__, g__, s__
ad2413276a17d6bb712cd4d34f648097,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales,,,
eb2569fa438c25f839373f472e3a3255,k__Bacteria, p__Cyanobacteria, c__ML635J-21, o__, f__, g__, s__
d5112a5997305abe5aee5cf1ce6c6fae,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__SBR1031, f__A4b, g__, s__
b082874936555383c914920775f95a41,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales, f__, g__, s__
6f573343a13243f00ea114b693a27397,k__Bacteria, p__, c__, o__, f__, g__, s__
e341ad62ba7cb6b67692d0350dcee7e5,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales,,,
88d2bbdda2f6ba072f4e5243318ad90d,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Planctomycetales, f__Planctomycetaceae, g__Planctomyces, s__
1b60fad38cf8ee056ba523570f5cc63d,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__, g__, s__
6fcf6a4ece3441650010007f4dd2545f,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
30c5c14467d43962e28f011b03afaeed,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__Caldilineales, f__Caldilineaceae, g__, s__
cd4603e5b1b26b89e6227023f52b19ef,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__Myxococcaceae, g__, s__
b75d36fa2d8d80902a8a4750c52e28c0,k__Bacteria, p__Elusimicrobia, c__Elusimicrobia, o__Elusimicrobiales, f__, g__, s__
73bcd9d7e4a23c1d6262463748f1f60f,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
e64cee81859cdc7cdf18f1ae4eca4c93,k__Bacteria, p__Planctomycetes, c__vadinHA49, o__DH61, f__, g__, s__
269e82736e273212f7731d0cd17543ae,k__Bacteria, p__Cyanobacteria, c__4C0d-2, o__MLE1-12, f__, g__, s__
24aea6e4e71f0fc49db5afe2b3bae41b,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae, g__, s__
bb04b3f5ef5d16b53587002d11de0da4,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
d89d99c6794ffbd16d4f746826439ebc,k__Bacteria,,,,,,
25e83e1cddc6221e61422cf2297f8437,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae, g__, s__
402881730e664d12c23bcc11f36734f9,k__Bacteria, p__BHI80-139, c__, o__, f__, g__, s__
052e99ab60dfd725488771c7437bfe0e,k__Bacteria, p__Acidobacteria, c__[Chloracidobacteria], o__RB41, f__Ellin6075, g__, s__
f3a864ffdf300cfdf909809e5d1f1180,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__MIZ46, f__, g__, s__
9511939813562b54ffb0c4c49f83cea6,k__Bacteria, p__Actinobacteria, c__Acidimicrobiia, o__Acidimicrobiales, f__, g__, s__
f677dc18fe368bbfe53031ed911cf472,k__Bacteria, p__Cyanobacteria, c__ML635J-21, o__, f__, g__, s__
bb021338769512c7eb912bdd6e3cb731,k__Bacteria, p__Chlamydiae, c__Chlamydiia, o__Chlamydiales,,,
e8f91de8483bf90a81ea70a2a54475b3,k__Bacteria, p__Acidobacteria, c__[Chloracidobacteria], o__RB41, f__, g__, s__
0d79dda80be6b9e775a0b9b37c3d196f,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__Pirellula, s__
a9f8181e5c05dc7404d9c5e9c34851e5,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Isosphaeraceae, g__, s__
bbf23eba747aa00688add8a68221d288,k__Bacteria, p__Planctomycetes, c__Phycisphaerae, o__WD2101, f__, g__, s__
4cca319020cd0a2bc1337d9e990b22e6,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__, s__
11d4bf2ac84733eebb8be989647cd007,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__mitochondria, g__, s__
92477de48002f87ac49550af43339865,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Isosphaeraceae, g__, s__
0b76402f1ca881235fe8e7a6ff3c59dd,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__SBR1031, f__A4b, g__, s__
32e70ac8f95f88ab5ab9e234d5ad577a,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__OM27, g__, s__
c9ab4a91cdb257fc7a9530f22730567e,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__Sporocytophaga, s__
fac67434cefff2fe0b24489aac4624b7,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Paenibacillaceae, g__Ammoniphilus, s__oxalaticus
22cfb7165a479eeb435e42bf58ae79a1,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
e24f845353b597a4a89de5bff0d13730,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Nocardioidaceae, g__Actinopolymorpha, s__
d58407267809133ef4bcbc75e62934ba,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__SBR1031, f__A4b, g__, s__
ee2e38ea0b6fa38d3ecc0e4b95c72ab9,k__Bacteria, p__Proteobacteria,,,,,
efb202efc3b8ba814fc62e952f305302,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__, s__
dc95bc57fbbccd0740fd577177356f22,k__Bacteria, p__Acidobacteria, c__, o__, f__, g__, s__
b090792295e149f004a6d1c92d74bf96,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales, f__Coxiellaceae, g__, s__
0e1a6683c0c701662266fc32528a1991,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales, f__Coxiellaceae, g__, s__
78996ff1c550c4d273b2ac750ad46474,k__Bacteria, p__Gemmatimonadetes, c__Gemmatimonadetes, o__N1423WL, f__, g__, s__
a3b1fbf62e7bb048b20dbc33f0142c2b,k__Bacteria, p__Proteobacteria, c__TA18, o__CV90, f__, g__, s__
b61a83c4fc1ecb49173036ccf21b77d2,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__OM27, g__, s__
ca91c79559131b4aacdfb73686ee1aa9,k__Bacteria, p__Chloroflexi, c__TK10, o__AKYG885, f__5B-12, g__, s__
51f89d42a6e55fc07b365cc49417f829,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
2982b07df92f1cdc022ca0acf1ece84c,k__Bacteria, p__OD1, c__, o__, f__, g__, s__
84a63fe801e020a9c5e10ca1c0f42976,k__Bacteria, p__Chloroflexi, c__Thermomicrobia, o__JG30-KF-CM45, f__, g__, s__
bf932357312460cb3b0267378d3b8fca,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Bdellovibrionales, f__Bacteriovoracaceae, g__, s__
cfd9e7e7d51ae9faadbcd0939baa1446,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae,,
5c73a018f54956f31736d443b0deb6ed,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Bdellovibrionales, f__Bdellovibrionaceae, g__Bdellovibrio, s__
d1d671ac548f8427f323fc57b75ac2bf,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__SBR1031, f__A4b, g__, s__
5766844100e6105ed45eb096e7582e79,k__Bacteria, p__Chloroflexi, c__Chloroflexi, o__AKIW781, f__, g__, s__
7c40cb92790c6192640dd01e850fe1c9,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Spirobacillales, f__, g__, s__
e2f88ba5ab01bce5ed46fe40e564cb69,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__mitochondria, g__Vermamoeba, s__vermiformis
f33cf104fc56c04d1dd9d4adc16b7a24,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__Spirosoma, s__
39eb51a5ebb8ffc44bcbaf370f48b421,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__MIZ46, f__, g__, s__
28f40d8d0bdde270b771d91fb1d67fed,k__Bacteria, p__Chloroflexi, c__S085, o__, f__, g__, s__
1168d964f3085ec8c2e1931acb75a357,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__Myxococcaceae, g__, s__
220fbc47c41ce80749d596785ac06a4d,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__, f__, g__, s__
2ac0f69921523b2be2c35640502f8bba,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
da94926c58002ed1c908b303d3b50cd6,k__Bacteria, p__Armatimonadetes, c__[Fimbriimonadia], o__[Fimbriimonadales], f__[Fimbriimonadaceae], g__Fimbriimonas, s__
50f034e0c67fd97827a961b00a89a5b0,k__Bacteria, p__, c__, o__, f__, g__, s__
54ab7c60c98de7982ecb82f97bdf0582,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Bdellovibrionales, f__Bdellovibrionaceae, g__Bdellovibrio, s__
53dd608cc13d81202b732a452850acd4,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__, s__
54ff27b85527877ca13a71df9107b331,k__Bacteria, p__Chloroflexi, c__Chloroflexi, o__[Roseiflexales], f__[Roseiflexaceae], g__, s__
966f8696b2e7ef0b38eabb335327fae8,k__Bacteria, p__Proteobacteria,,,,,
acc548dce04ab03f927019d5f3b8ce3a,k__Bacteria, p__Chloroflexi, c__TK10, o__B07_WMSP1, f__, g__, s__
bb7ce33ecae7bb8782de2e3b954a3105,k__Archaea, p__[Parvarchaeota], c__[Parvarchaea], o__YLA114, f__, g__, s__
472952fb7900b897267216a82d8d758e,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__, f__, g__, s__
6b04287ceb425c409eb336ec1f72fa48,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__, f__, g__, s__
56a6728d1b45e5da1982d3a35122a00d,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__, g__, s__
a2fdfdbb42c489a9c2fd41aa6ef8a60f,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__, s__
f74b66c51fe3cfb6a2c84a10c17f5e2d,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__, s__
71c41435a175c2908e8b0ab054ffe5f5,k__Bacteria, p__Acidobacteria, c__[Chloracidobacteria], o__RB41, f__, g__, s__
277219a75559329f383ed6a334e036f5,k__Bacteria, p__BRC1, c__PRR-11, o__, f__, g__, s__
4973510c601995ca7c655306b53b7f77,k__Bacteria, p__Cyanobacteria, c__4C0d-2, o__MLE1-12, f__, g__, s__
c56b54d843c5e2089b43ac2184f15ccf,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Geodermatophilaceae, g__Blastococcus, s__saxobsidens
370474cf056d36b4ca4401d6a9790b5b,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__, f__, g__, s__
5c1eba9c376602470db78c563193be03,k__Bacteria, p__Planctomycetes, c__Phycisphaerae, o__WD2101, f__, g__, s__
feff215a4f352aeeb49582fe046f50ac,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__fragi
8ab815fef5b2092288c00926338524ee,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__Caldilineales, f__Caldilineaceae, g__, s__
51fa3494bcd1e99b5474f9b7f8c83ac5,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__, s__
a2afe1a03e521acafb7d3a8de3b28fba,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
fb1fdd58fbb825e36ce5ec60bafe57ba,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales, f__Coxiellaceae, g__, s__
96a2fb7f1fb55af982c85794159c8de3,k__Bacteria, p__Planctomycetes, c__Phycisphaerae, o__WD2101, f__, g__, s__
3f3498392ce7c67030764a250669339a,k__Bacteria, p__Actinobacteria, c__Acidimicrobiia, o__Acidimicrobiales, f__, g__, s__
12c3c0af1d84a0f1dce5d07deef4fcc3,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__, f__, g__, s__
23d0a8d30846c2d79eab989f6b6da761,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__Gemmata, s__
c76d6ce5e587a18a5861a78819c30cb3,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Planctomycetales, f__Planctomycetaceae, g__Planctomyces, s__
da08c3a346731ac88128da0b1cf68784,k__Bacteria, p__Planctomycetes, c__Phycisphaerae, o__WD2101, f__, g__, s__
7e591ed5e2735b15bf6ba1f943a9b09f,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales, f__Legionellaceae,,
1da826871bb4833711552196aacf7cce,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Kaistobacter, s__
05f131f651f79c25b0c165c5f89c815b,k__Bacteria, p__Verrucomicrobia, c__[Pedosphaerae], o__[Pedosphaerales], f__Ellin517, g__, s__
68ffab8d54d2b9e261dc3d80fca22dc5,k__Bacteria, p__TM6, c__SJA-4, o__, f__, g__, s__
c5b4ac2e251bc033391bbd8013926b3b,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__, s__
cd6278fc104cc642c80650774582f634,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__, g__, s__
f92e1c038f023e4e8e599a070d92fc0f,k__Bacteria, p__Cyanobacteria, c__Chloroplast, o__Streptophyta, f__, g__, s__
5154db09c3feb3563db50f0d4d372648,k__Bacteria, p__Chloroflexi, c__Thermomicrobia, o__AKYG1722, f__, g__, s__
ee59f367b99f593405b8804fbee33414,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__, s__
40acdb9771fb4b042a5c6006f728f70f,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Spirobacillales, f__, g__, s__
c5b0f3b248117ad0628b7f00c6654f4d,k__Bacteria, p__Acidobacteria, c__, o__, f__, g__, s__
b2de2aae36ba7a92887592030bb45c7e,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__Gemmata, s__
7f0fbd55d825cbcc135058260197ffe7,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales,,,
834401e2538c5b2c0ba6b7042f2f4f8f,k__Bacteria, p__Actinobacteria, c__MB-A2-108, o__, f__, g__, s__
e2ba9bd8784be39a471f4e80cdd2a48a,k__Bacteria, p__OD1, c__, o__, f__, g__, s__
c48a320807c7967ebccbdeba0e90ea47,k__Bacteria, p__Planctomycetes, c__, o__, f__, g__, s__
055acab21a97923a7118c45f2d859dd1,k__Bacteria, p__Gemmatimonadetes, c__Gemm-2, o__, f__, g__, s__
2b54e2d787ffe41574b8e26aecb0726f,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,,,,
ce247935e72cb39ed4a59967ccbda30e,k__Bacteria, p__Cyanobacteria, c__Chloroplast, o__Chlorophyta, f__Chlamydomonadaceae, g__Dunaliella, s__tertiolecta
b80247e733879de426c73687bb3c90f7,k__Bacteria, p__TM7, c__TM7-1, o__, f__, g__, s__
7fe42a68713cc5055813105f17091d3a,k__Bacteria, p__Chloroflexi, c__Chloroflexi, o__[Roseiflexales], f__, g__, s__
515f7c6c21ab07820d47c436fa02d896,k__Bacteria, p__Armatimonadetes, c__Armatimonadia, o__Armatimonadales, f__Armatimonadaceae, g__, s__
1178a2e4800c3e0eafcb3fca3d4ad046,k__Bacteria, p__Actinobacteria, c__Acidimicrobiia, o__Acidimicrobiales, f__, g__, s__
162d4ff297b28b200dbbbc11cac35933,k__Bacteria, p__Chloroflexi, c__Chloroflexi, o__AKIW781, f__, g__, s__
48b2199a4e715680695e70838b3f4770,k__Bacteria, p__TM7, c__SC3, o__, f__, g__, s__
57bf973797f5a65b4af6a72398744fe1,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__envOPS12, f__, g__, s__
f187e0908dafd8a23130ec66bb4d986b,k__Bacteria,,,,,,
2f6abe090dc9a88d7b8efb86fb009ba6,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__, g__, s__
52bbcd6699bcbfdef12165999b90e802,k__Bacteria,,,,,,
d64ffced9755f2ec70410e1b06131b88,k__Bacteria, p__Cyanobacteria, c__ML635J-21, o__, f__, g__, s__
ee44a69d23123dd40622a77303791fb9,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__, s__
524ac7c84075ca67d6b1064767dbe996,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
